Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_grass,player_1_match_win_percent_grass,player_0_games_win_percent_grass,player_1_games_win_percent_grass,player_0_5_set_match_win_percent_grass,player_1_5_set_match_win_percent_grass,player_0_close_sets_percent_grass,player_1_close_sets_percent_grass,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_grass_60,player_1_match_win_percent_grass_60,player_0_games_win_percent_grass_60,player_1_games_win_percent_grass_60,player_0_5_set_match_win_percent_grass_60,player_1_5_set_match_win_percent_grass_60,player_0_close_sets_percent_grass_60,player_1_close_sets_percent_grass_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_grass_hh,player_1_match_win_percent_grass_hh,player_0_games_win_percent_grass_hh,player_1_games_win_percent_grass_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_grass,diff_games_win_percent_grass,diff_5_set_match_win_percent_grass,diff_close_sets_percent_grass,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_grass_60,diff_games_win_percent_grass_60,diff_5_set_match_win_percent_grass_60,diff_close_sets_percent_grass_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_grass_hh,diff_games_win_percent_grass_hh
AEGON Championships,2011/06/06,Grass,1st Round,Mahut N.,103.0,1.06,Golding O.,982.0,8.0,0,0.42142857142857143,0.0,0.4875066454013822,0.0,0.34782608695652173,0.0,0.47854077253218885,0.0,0.5897435897435898,0.0,0.514546965918537,0.0,0.375,0.0,0.5488721804511278,0.0,0.3076923076923077,0.0,0.4870259481037924,0.0,0.25,0.0,0.46808510638297873,0.0,0.4,0.0,0.4876325088339223,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42142857142857143,0.4875066454013822,0.34782608695652173,0.47854077253218885,0.5897435897435898,0.514546965918537,0.375,0.5488721804511278,0.3076923076923077,0.4870259481037924,0.25,0.46808510638297873,0.4,0.4876325088339223,0.0,0.5882352941176471,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/06,Grass,1st Round,Llodra M.,25.0,1.04,Pospisil J.,123.0,10.0,0,0.49,0.0,0.49589425195273384,0.3142857142857143,0.4117647058823529,0.0,0.48502994011976047,0.0,0.7142857142857143,0.0,0.5522012578616352,0.0,0.5,0.0,0.6770833333333334,0.0,0.5652173913043478,0.0,0.5191256830601093,0.29411764705882354,0.5714285714285714,0.0,0.5131578947368421,0.0,0.8181818181818182,0.0,0.5923076923076923,0.0,0.5,0.0,0.6216216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.18160853766701957,0.4117647058823529,0.48502994011976047,0.7142857142857143,0.5522012578616352,0.5,0.6770833333333334,0.5652173913043478,0.22500803600128577,0.5714285714285714,0.5131578947368421,0.8181818181818182,0.5923076923076923,0.5,0.6216216216216216,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/06,Grass,1st Round,Bellucci T.,30.0,1.57,Dimitrov G.,64.0,2.25,0,0.5151515151515151,0.30434782608695654,0.4952215464813206,0.46195652173913043,0.5416666666666666,0.3333333333333333,0.49324324324324326,0.38666666666666666,0.6,0.4,0.5024875621890548,0.4576271186440678,0.6,0.0,0.56,0.4,0.5102040816326531,0.3333333333333333,0.49963045084996305,0.4747191011235955,0.6,0.3333333333333333,0.5269461077844312,0.35294117647058826,0.6666666666666666,0.5,0.514018691588785,0.46808510638297873,0.6666666666666666,0.0,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108036890645586,0.033265024742190175,0.20833333333333331,0.1065765765765766,0.19999999999999996,0.04486044354498697,0.6,0.16000000000000003,0.17687074829931976,0.02491134972636755,0.26666666666666666,0.17400493131384293,0.16666666666666663,0.04593358520580626,0.6666666666666666,0.2,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/06,Grass,1st Round,Querrey S.,26.0,1.4,Nishikori K.,60.0,2.75,0,0.5517241379310345,0.5,0.5122071923457605,0.48760806916426513,0.4722222222222222,0.5384615384615384,0.5403645833333334,0.4132231404958678,0.6428571428571429,0.4,0.5336721728081322,0.45901639344262296,0.42857142857142855,0.0,0.5918367346938775,0.29411764705882354,0.5434782608695652,0.5,0.5098970704671417,0.5025445292620865,0.6,0.5714285714285714,0.5632911392405063,0.42727272727272725,0.8,0.0,0.5428571428571428,0.34782608695652173,0.6666666666666666,0.0,0.6111111111111112,0.0,0.0,1.0,0.45161290322580644,0.5483870967741935,0.0,1.0,0.45161290322580644,0.5483870967741935,0.051724137931034475,0.024599123181495375,-0.06623931623931623,0.1271414428374656,0.24285714285714288,0.07465577936550921,0.42857142857142855,0.297719087635054,0.04347826086956519,0.007352541205055241,0.02857142857142858,0.13601841196777908,0.8,0.1950310559006211,0.6666666666666666,0.6111111111111112,-1.0,-0.09677419354838707,-1.0,-0.09677419354838707
AEGON Championships,2011/06/06,Grass,1st Round,Schuettler R.,101.0,1.57,Reynolds B.,141.0,2.25,0,0.38461538461538464,0.2727272727272727,0.4769994273716358,0.44439140811455846,0.3235294117647059,0.2777777777777778,0.43352601156069365,0.38202247191011235,0.5625,0.25,0.5161987041036717,0.42813455657492355,0.5833333333333334,0.25,0.55,0.3181818181818182,0.3548387096774194,0.0,0.487468671679198,0.3684210526315789,0.2,0.0,0.4563106796116505,0.0,0.625,0.0,0.5560747663551402,0.0,0.5,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11188811188811193,0.03260801925707735,0.04575163398692811,0.0515035396505813,0.3125,0.0880641475287482,0.33333333333333337,0.23181818181818187,0.3548387096774194,0.11904761904761907,0.2,0.4563106796116505,0.625,0.5560747663551402,0.5,0.6428571428571429,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/06,Grass,1st Round,Haider-Maurer A.,85.0,1.83,Young D.,124.0,1.83,1,0.46153846153846156,0.25,0.4909560723514212,0.4284789644012945,0.3333333333333333,0.15384615384615385,0.5333333333333333,0.3348623853211009,0.0,0.25,0.0,0.4174757281553398,0.0,0.0,0.0,0.2857142857142857,0.5,0.35714285714285715,0.49591280653950953,0.45426829268292684,0.3333333333333333,0.0,0.5714285714285714,0.3695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21153846153846156,0.062477107950126676,0.17948717948717946,0.19847094801223242,-0.25,-0.4174757281553398,0.0,-0.2857142857142857,0.14285714285714285,0.04164451385658269,0.3333333333333333,0.20186335403726707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/06,Grass,1st Round,Benneteau J.,74.0,1.33,Brands D.,133.0,3.25,0,0.4621212121212121,0.3148148148148148,0.4841197822141561,0.45021337126600286,0.41025641025641024,0.2,0.4632183908045977,0.4175824175824176,0.47058823529411764,0.5714285714285714,0.49050632911392406,0.5277777777777778,0.4,0.6666666666666666,0.48360655737704916,0.6296296296296297,0.5,0.2857142857142857,0.5087281795511222,0.43291839557399725,0.7142857142857143,0.3333333333333333,0.49038461538461536,0.3854166666666667,0.7,0.6,0.5278688524590164,0.5149700598802395,0.75,0.6666666666666666,0.5526315789473685,0.6190476190476191,0.0,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.14730639730639727,0.03390641094815322,0.21025641025641023,0.045635973222180104,-0.10084033613445376,-0.037271448663853735,-0.2666666666666666,-0.1460230722525805,0.2142857142857143,0.0758097839771249,0.380952380952381,0.10496794871794868,0.09999999999999998,0.012898792578776908,0.08333333333333337,-0.0664160401002506,-1.0,0.0,-1.0,0.0
AEGON Championships,2011/06/06,Grass,1st Round,Ljubicic I.,37.0,1.4,Sweeting R.,66.0,2.75,0,0.6465753424657534,0.37254901960784315,0.5291120815138283,0.4541139240506329,0.5645161290322581,0.1,0.5758818703855619,0.3988439306358382,0.5714285714285714,0.0,0.5074285714285715,0.39473684210526316,0.4444444444444444,0.0,0.5980392156862745,0.2,0.5333333333333333,0.52,0.5049151027703307,0.48105436573311366,0.5555555555555556,0.2,0.49673202614379086,0.4235294117647059,0.0,0.0,0.4,0.39473684210526316,0.0,0.0,0.375,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2740263228579103,0.07499815746319538,0.46451612903225814,0.17703793974972376,0.5714285714285714,0.11269172932330829,0.4444444444444444,0.3980392156862745,0.013333333333333308,0.023860737037217028,0.35555555555555557,0.07320261437908498,0.0,0.0052631578947368585,0.0,0.175,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/06,Grass,1st Round,Kukushkin M.,58.0,2.5,Bozoljac I.,200.0,1.5,1,0.4375,0.35,0.4765765765765766,0.47906197654941374,0.25,0.4444444444444444,0.4407894736842105,0.47435897435897434,0.0,0.3333333333333333,0.0,0.48945147679324896,0.0,0.5,0.0,0.5769230769230769,0.4782608695652174,0.25,0.48282097649186256,0.4626865671641791,0.25,0.5,0.4155844155844156,0.4375,0.0,0.3333333333333333,0.0,0.4782608695652174,0.0,0.5,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750000000000002,-0.0024853999728371434,-0.19444444444444442,-0.03356950067476383,-0.3333333333333333,-0.48945147679324896,-0.5,-0.5769230769230769,0.2282608695652174,0.020134409327683456,-0.25,-0.021915584415584388,-0.3333333333333333,-0.4782608695652174,-0.5,-0.5384615384615384,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,1st Round,Del Potro J.M.,22.0,1.12,Istomin D.,61.0,5.5,0,0.7013574660633484,0.4563106796116505,0.5524089738874586,0.4877868245743893,0.7083333333333334,0.5,0.5638998682476943,0.45325779036827196,0.6,0.6428571428571429,0.527027027027027,0.5395348837209303,0.5,0.6666666666666666,0.5087719298245614,0.6458333333333334,0.7631578947368421,0.4716981132075472,0.5661252900232019,0.49092229484386346,0.6,0.42857142857142855,0.5725806451612904,0.4624277456647399,0.0,0.6666666666666666,0.0,0.5482758620689655,0.0,0.6666666666666666,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24504678645169786,0.06462214931306925,0.20833333333333337,0.11064207787942237,-0.04285714285714293,-0.012507856693903308,-0.16666666666666663,-0.13706140350877194,0.29145978152929497,0.07520299517933843,0.17142857142857143,0.1101528994965505,-0.6666666666666666,-0.5482758620689655,-0.6666666666666666,-0.6363636363636364,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,1st Round,Russell M.,91.0,1.5,Gremelmayr D.,113.0,2.5,0,0.3409090909090909,0.36486486486486486,0.46267964765878533,0.45414364640883975,0.2,0.25,0.41496598639455784,0.3943089430894309,0.125,0.0,0.415929203539823,0.3917525773195876,0.3333333333333333,0.0,0.4,0.21428571428571427,0.3,0.2857142857142857,0.45157068062827227,0.430939226519337,0.3333333333333333,0.0,0.4411764705882353,0.28,0.2,0.0,0.453416149068323,0.0,0.5,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023955773955773974,0.00853600124994558,-0.04999999999999999,0.020657043305126965,0.125,0.024176626220235364,0.3333333333333333,0.18571428571428575,0.01428571428571429,0.020631454108935243,0.3333333333333333,0.16117647058823525,0.2,0.453416149068323,0.5,0.5263157894736842,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,1st Round,Malisse X.,40.0,1.3,Bachinger M.,92.0,3.4,0,0.5454545454545454,0.2,0.5197394393999211,0.4559386973180077,0.4864864864864865,0.0,0.5179640718562875,0.43333333333333335,0.56,0.0,0.520997375328084,0.0,0.5,0.0,0.5578947368421052,0.0,0.5660377358490566,0.25,0.5156716417910447,0.46534653465346537,0.5555555555555556,0.0,0.5084745762711864,0.4166666666666667,0.7272727272727273,0.0,0.5446428571428571,0.0,0.6666666666666666,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3454545454545454,0.06380074208191339,0.4864864864864865,0.08463073852295411,0.56,0.520997375328084,0.5,0.5578947368421052,0.3160377358490566,0.05032510713757937,0.5555555555555556,0.09180790960451973,0.7272727272727273,0.5446428571428571,0.6666666666666666,0.6153846153846154,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,1st Round,Devvarman S.,67.0,2.0,Ebden M.,168.0,1.72,1,0.5,0.3333333333333333,0.49112903225806454,0.45539906103286387,0.16666666666666666,0.0,0.4367816091954023,0.25806451612903225,0.3333333333333333,0.0,0.38,0.0,0.0,0.0,0.2222222222222222,0.0,0.4666666666666667,0.3333333333333333,0.4791666666666667,0.4482758620689655,0.0,0.0,0.3854166666666667,0.3,0.3333333333333333,0.0,0.38,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.03572997122520066,0.16666666666666666,0.17871709306637007,0.3333333333333333,0.38,0.0,0.2222222222222222,0.13333333333333336,0.03089080459770116,0.0,0.0854166666666667,0.3333333333333333,0.38,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,1st Round,Stepanek R.,57.0,1.22,Soeda G.,130.0,4.0,0,0.6114649681528662,0.14285714285714285,0.5282646260182671,0.40562248995983935,0.5932203389830508,0.0,0.539622641509434,0.2463768115942029,0.625,0.3333333333333333,0.5354239256678281,0.4,0.6666666666666666,0.0,0.5980392156862745,0.2727272727272727,0.5121951219512195,0.25,0.4945414847161572,0.4079601990049751,0.25,0.0,0.42748091603053434,0.32142857142857145,0.0,0.3333333333333333,0.0,0.4,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46860782529572337,0.12264213605842772,0.5932203389830508,0.29324582991523107,0.2916666666666667,0.13542392566782813,0.6666666666666666,0.3253119429590018,0.2621951219512195,0.08658128571118212,0.25,0.10605234460196289,-0.3333333333333333,-0.4,0.0,-0.2727272727272727,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,1st Round,Tipsarevic J.,31.0,1.12,Kavcic B.,76.0,5.5,0,0.5042735042735043,0.3870967741935484,0.5010526315789474,0.4650571791613723,0.5434782608695652,0.2857142857142857,0.49370277078085645,0.38317757009345793,0.5641025641025641,0.0,0.5042016806722689,0.34615384615384615,0.5714285714285714,0.0,0.5310344827586206,0.125,0.6181818181818182,0.47368421052631576,0.5418208734270911,0.49894736842105264,0.5555555555555556,0.4,0.546448087431694,0.44776119402985076,0.5714285714285714,0.0,0.5141242937853108,0.34615384615384615,0.0,0.0,0.5217391304347826,0.125,1.0,0.0,0.6,0.4,1.0,0.0,0.6,0.4,0.11717673007995588,0.035995452417575124,0.2577639751552795,0.11052520068739852,0.5641025641025641,0.15804783451842275,0.5714285714285714,0.40603448275862064,0.1444976076555024,0.042873505006038426,0.15555555555555556,0.09868689340184328,0.5714285714285714,0.16797044763146463,0.0,0.3967391304347826,1.0,0.19999999999999996,1.0,0.19999999999999996
AEGON Championships,2011/06/07,Grass,1st Round,Nalbandian D.,24.0,1.25,Marchenko I.,108.0,3.75,0,0.7007299270072993,0.42,0.5475986277873071,0.4726962457337884,0.7230769230769231,0.3333333333333333,0.5703781512605042,0.3888888888888889,0.6111111111111112,0.5,0.5231388329979879,0.5058823529411764,0.6666666666666666,0.0,0.47435897435897434,0.4166666666666667,0.7272727272727273,0.4,0.55627425614489,0.4646017699115044,0.75,0.3333333333333333,0.5514018691588785,0.3645833333333333,0.0,0.5,0.0,0.5058823529411764,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807299270072993,0.07490238205351868,0.38974358974358975,0.18148926237161528,0.11111111111111116,0.017256480056811463,0.6666666666666666,0.057692307692307654,0.32727272727272727,0.09167248623338559,0.4166666666666667,0.18681853582554514,-0.5,-0.5058823529411764,0.0,-0.4166666666666667,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,1st Round,Mannarino A.,54.0,2.37,Gulbis E.,78.0,1.53,0,0.38461538461538464,0.47674418604651164,0.44455958549222796,0.4983796296296296,0.2222222222222222,0.4642857142857143,0.37777777777777777,0.479020979020979,0.0,0.36363636363636365,0.3076923076923077,0.4809384164222874,0.0,0.4,0.0,0.5116279069767442,0.42857142857142855,0.4117647058823529,0.465564738292011,0.4700122399020808,0.4,0.0,0.44680851063829785,0.4351851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092128801431127,-0.05382004413740166,-0.2420634920634921,-0.10124320124320124,-0.36363636363636365,-0.1732461087299797,-0.4,-0.5116279069767442,0.016806722689075626,-0.004447501610069793,0.4,0.011623325453112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,1st Round,Anderson K.,39.0,2.37,Karlovic I.,144.0,1.53,0,0.4823529411764706,0.5477941176470589,0.5,0.5093652445369407,0.25,0.39473684210526316,0.5412186379928315,0.6098654708520179,0.3333333333333333,0.7435897435897436,0.4861111111111111,0.535175879396985,0.0,0.4444444444444444,0.6774193548387096,0.7037037037037037,0.5833333333333334,0.47619047619047616,0.5200617283950617,0.4957118353344768,0.42857142857142855,0.0,0.5822784810126582,0.6119402985074627,0.3333333333333333,0.0,0.4915254237288136,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06544117647058828,-0.009365244536940653,-0.14473684210526316,-0.06864683285918638,-0.4102564102564103,-0.04906476828587386,-0.4444444444444444,-0.02628434886499409,0.1071428571428572,0.024349893060584882,0.42857142857142855,-0.029661817494804454,0.3333333333333333,0.4915254237288136,0.0,0.8181818181818182,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,2nd Round,Roddick A.,10.0,1.57,Lopez F.,41.0,2.25,0,0.7621483375959079,0.49201277955271566,0.5594006766553891,0.4927239927841251,0.7472527472527473,0.509090909090909,0.6228782287822878,0.4966634890371783,0.8163265306122449,0.6176470588235294,0.554945054945055,0.5182481751824818,0.7857142857142857,0.6470588235294118,0.645320197044335,0.5588235294117647,0.6470588235294118,0.5192307692307693,0.5444866920152092,0.4967081199707388,0.7,0.5555555555555556,0.5838150289017341,0.4942528735632184,0.6666666666666666,0.75,0.5687203791469194,0.5391705069124424,0.75,0.6666666666666666,0.6923076923076923,0.5,1.0,0.0,0.5714285714285714,0.42857142857142855,1.0,0.0,0.5714285714285714,0.42857142857142855,0.2701355580431923,0.06667668387126396,0.23816183816183822,0.12621473974510955,0.19867947178871548,0.03669687976257319,0.1386554621848739,0.08649666763257025,0.12782805429864252,0.047778572044470335,0.14444444444444438,0.08956215533851569,-0.08333333333333337,0.029549872234477026,0.08333333333333337,0.1923076923076923,1.0,0.14285714285714285,1.0,0.14285714285714285
AEGON Championships,2011/06/07,Grass,2nd Round,Querrey S.,26.0,1.33,Schuettler R.,101.0,3.25,0,0.5536480686695279,0.3875598086124402,0.5125801677355698,0.47801256424900057,0.4722222222222222,0.3235294117647059,0.5408560311284046,0.43453237410071943,0.6551724137931034,0.5757575757575758,0.5359801488833746,0.5212765957446809,0.42857142857142855,0.5833333333333334,0.594059405940594,0.5528455284552846,0.5531914893617021,0.3548387096774194,0.5117004680187207,0.4880803011292346,0.6,0.2,0.5652173913043478,0.4563106796116505,0.8181818181818182,0.6666666666666666,0.5484949832775919,0.5745614035087719,0.6666666666666666,0.5,0.6153846153846154,0.6451612903225806,0.6666666666666666,0.3333333333333333,0.51,0.49,0.6666666666666666,0.3333333333333333,0.51,0.49,0.16608826005708766,0.03456760348656923,0.1486928104575163,0.1063236570276852,0.07941483803552762,0.014703553138693759,-0.15476190476190482,0.04121387748530947,0.19835277968428278,0.023620166889486094,0.39999999999999997,0.10890671169269728,0.1515151515151516,-0.02606642023118,0.16666666666666663,-0.02977667493796521,0.3333333333333333,0.020000000000000018,0.3333333333333333,0.020000000000000018
AEGON Championships,2011/06/07,Grass,2nd Round,Verdasco F.,23.0,1.72,Mahut N.,103.0,2.0,0,0.6055276381909548,0.425531914893617,0.5315733488057248,0.48823062681830204,0.6785714285714286,0.34782608695652173,0.5587371512481645,0.47974413646055436,0.59375,0.6,0.5386119257086999,0.516366612111293,0.6666666666666666,0.375,0.5909090909090909,0.5514705882352942,0.4888888888888889,0.35714285714285715,0.5149555375909458,0.49230769230769234,0.6923076923076923,0.25,0.5279503105590062,0.48,0.0,0.5,0.4318181818181818,0.4966887417218543,0.0,0.0,0.4,0.6,1.0,0.0,0.5151515151515151,0.48484848484848486,1.0,0.0,0.5151515151515151,0.48484848484848486,0.17999572329733776,0.04334272198742278,0.3307453416149069,0.07899301478761012,-0.006249999999999978,0.02224531359740689,0.29166666666666663,0.03943850267379678,0.13174603174603172,0.022647845283253476,0.4423076923076923,0.047950310559006226,-0.5,-0.06487055990367246,0.0,-0.19999999999999996,1.0,0.030303030303030276,1.0,0.030303030303030276
AEGON Championships,2011/06/07,Grass,2nd Round,Wawrinka S.,14.0,1.16,Ward J.,216.0,4.5,1,0.5939597315436241,0.21428571428571427,0.5222473604826546,0.4214046822742475,0.647887323943662,0.0,0.5386100386100386,0.2727272727272727,0.3888888888888889,0.3,0.4944356120826709,0.45145631067961167,0.5384615384615384,0.0,0.4875,0.28125,0.6538461538461539,0.4,0.5276417074877536,0.4444444444444444,0.7333333333333333,0.0,0.543010752688172,0.3333333333333333,0.0,0.5,0.46,0.5128205128205128,0.0,0.0,0.6,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37967401725790983,0.10084267820840714,0.647887323943662,0.26588276588276594,0.0888888888888889,0.04297930140305922,0.5384615384615384,0.20625,0.25384615384615383,0.08319726304330921,0.7333333333333333,0.2096774193548387,-0.5,-0.052820512820512755,0.0,0.1833333333333333,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,2nd Round,Tsonga J.W.,19.0,1.16,Berrer M.,79.0,4.5,0,0.6731707317073171,0.3945578231292517,0.5378623188405797,0.4772117962466488,0.7407407407407407,0.30434782608695654,0.5822959889349931,0.4517453798767967,0.6875,0.38461538461538464,0.5301645338208409,0.48128342245989303,0.7272727272727273,0.25,0.5857142857142857,0.44680851063829785,0.6190476190476191,0.4146341463414634,0.533731853116994,0.4783834586466165,0.7272727272727273,0.4,0.5945945945945946,0.46616541353383456,0.8,0.0,0.5305164319248826,0.48484848484848486,0.8,0.0,0.64,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786129085780654,0.06065052259393089,0.43639291465378416,0.13055060905819643,0.30288461538461536,0.048881111360947915,0.4772727272727273,0.1389057750759879,0.20441347270615567,0.05534839447037748,0.32727272727272727,0.12842918106076007,0.8,0.045667947076397764,0.8,-0.026666666666666616,0.0,0.0,0.0,0.0
AEGON Championships,2011/06/07,Grass,2nd Round,Llodra M.,25.0,1.4,Benneteau J.,74.0,2.75,0,0.4925373134328358,0.4641509433962264,0.49660678642714573,0.484643179765131,0.4117647058823529,0.41025641025641024,0.4858420268256334,0.4650630011454754,0.7241379310344828,0.4857142857142857,0.5554187192118226,0.4938650306748466,0.5,0.4,0.6767676767676768,0.496,0.5652173913043478,0.5,0.5191256830601093,0.5085995085995086,0.5714285714285714,0.7142857142857143,0.5131578947368421,0.5,0.8333333333333334,0.7272727272727273,0.5992779783393501,0.5343283582089552,0.5,0.75,0.625,0.5853658536585366,0.6666666666666666,0.3333333333333333,0.527027027027027,0.47297297297297297,0.6666666666666666,0.3333333333333333,0.527027027027027,0.47297297297297297,0.028386370036609376,0.011963606662014736,0.0015082956259426794,0.020779025680157992,0.23842364532019705,0.061553688536976015,0.09999999999999998,0.1807676767676768,0.06521739130434778,0.010526174460600668,-0.1428571428571429,0.013157894736842146,0.10606060606060608,0.06494962013039496,-0.25,0.03963414634146345,0.3333333333333333,0.054054054054054,0.3333333333333333,0.054054054054054
